file,url,active,new_url
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-sonarqube/scripts.md,https://$velocityHost/reporting-consumer/integration
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rally/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-rally/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rally/usage.md,https://rally1.rallydev.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rally/usage.md,https://rally1.rallydev.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rtas/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-rtas/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rtas/usage.md,https://tp-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rtas/usage.md,https://tp-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-rtas/usage.md,https://tp-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/overview.md,https://hub.docker.com/r/urbancode/ucv-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/usage.md,https://www.themebanks.com)[udemy
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/usage.md,https://www.themebanks.com)[udemy
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/usage.md,https://www.themebanks.com)[udemy
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/usage.md,https://www.themebanks.com)[udemy
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-handlebars-reporter/usage.md,https://www.themebanks.com)[udemy
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-bitbucket-server/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-bitbucket-server/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-bitbucket-server/usage.md,http://10.134.116.110:7990/rest/api/1.0]
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-bitbucket-server/usage.md,http://10.134.116.110:7990/rest/api/1.0]
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-bitbucket-server/usage.md,http://10.134.116.110:7990/rest/api/1.0]
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest-server/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-onetest-server/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest-server/usage.md,https://tp-cicd2.nonprod.hclpnp.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest-server/usage.md,https://tp-cicd2.nonprod.hclpnp.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-onetest-server/usage.md,https://tp-cicd2.nonprod.hclpnp.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-coverage-core/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-coverage-core/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-coverage-core/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-coverage-core/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-coverage-core/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-jmeter/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-jmeter/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-jmeter/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-jmeter/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-jmeter/usage.md,https:///reporting-
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-ewm/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-ewm/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-ewm/usage.md,https://www.youtube.com/watch?v=mY14Kn1R0EI
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-ewm/usage.md,https://www.youtube.com/watch?v=mY14Kn1R0EI
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-ewm/usage.md,https://www.youtube.com/watch?v=mY14Kn1R0EI
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-ewm/usage.md,https://www.youtube.com/watch?v=mY14Kn1R0EI
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-testng/overview.md,https://hub.docker.com/r/urbancode/ucv-ext-testng/tags
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-testng/usage.md,https://*url\_urbancodevelocity\_server>*/reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-testng/usage.md,https://*url\_urbancodevelocity\_server>*/reporting-consumer/metrics
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCV/ucv-ext-testng/usage.md,https://*url\_urbancodevelocity\_server>*/reporting-consumer/metrics
