file,url,active,new_url
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",http://www-01.ibm.com/support/knowledgecenter/SS4GSP_6.2.1/com.ibm.edt.doc/topics/chef_validator.html
"/Users/ozzy/RnD/Release_Notes/UCD/6.2.1/6.2.1 - February 25, 2016.html",https://developer.ibm.com/urbancode/plugins/ibm-urbancode-deploy/
/Users/ozzy/RnD/Release_Notes/UCD/7.0.5.3/7.0.5.3.html,https://www.urbancode.com/release-notes/7-0-5-3ifix01/
"/Users/ozzy/RnD/Release_Notes/UCD/6.2/6.2 - October 29, 2015.html",https://developer.ibm.com/urbancode/plugin/docker-2/
"/Users/ozzy/RnD/Release_Notes/UCD/6.2/6.2 - October 29, 2015.html",http://www-01.ibm.com/common/ssi/cgi-bin/ssialias?subtype=WH&amp;infotype=SA&amp;htmlfid=ZSW03286USEN&amp;attachment=ZSW03286USEN.PDF
"/Users/ozzy/RnD/Release_Notes/UCD/6.2/6.2 - October 29, 2015.html",https://developer.ibm.com/urbancode/plugins/ibm-urbancode-deploy/
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,https://www.urbancode.com/resources/?search=&amp;product_filter%5B%5D=811
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comshellscript.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comucd-task-1.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.5/1.5.5.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comshellscript.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comucd-task-1.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.2/1.5.2.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,HTTPS://hostname:port/featureflags
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,networking.k8s.io/v1
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,networking.k8s.io/v1beta1
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,networking.k8s.io/v1
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,networking.k8s.io/v1beta1
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,https://docs.konghq.com/kubernetes-ingress-controller/1.3.x/concepts/ingress-versions/
/Users/ozzy/RnD/Release_Notes/UCV/2.5.3/2.5.3.html,https://www.ibm.com/mysupport/s/?language=en_US
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.3/1.1.3 - March 1, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
/Users/ozzy/RnD/Release_Notes/UCV/2.3.1/2.3.1.html,https://raw.githubusercontent.com/UrbanCode/velocity-plugins-index/master
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.4/1.1.4 - March 8, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.11/1.1.11 - April 29, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.3.0/1.3.0 - September 24, 2019.html",http://www.urbancode.cominsights-1.png
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-45105
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-45105
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-45046
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-45046
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=cve-2021-44228
/Users/ozzy/RnD/Release_Notes/UCV/2.5.2/2.5.2.html,https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-44228
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,https://www.urbancode.com/resources/?search=&amp;product_filter%5B%5D=811
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comshellscript.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comucd-task-1.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.3/1.5.3.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,https://www.urbancode.com/resources/?search=&amp;product_filter%5B%5D=811
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comshellscript.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comucd-task-1.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comswim-lanes-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comexecution-logs-pic.png
/Users/ozzy/RnD/Release_Notes/UCV/1.5.4/1.5.4.html,http://www.urbancode.comexecution-logs-pic.png
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.10/1.1.10 - April 25, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
"/Users/ozzy/RnD/Release_Notes/UCV/1.1.5/1.1.5 - March 25, 2019.html",https://developer.ibm.com/urbancode/products/uc-velocity/whats-new/whats-new-with-urbancode-velocity-1-1-x/getting-started/
/Users/ozzy/RnD/Release_Notes/UCV/2.0.6/2.0.6.html,https://www-01.ibm.com/common/ssi/cgi-bin/ssialias?infotype=AN&amp;subtype=CA&amp;htmlfid=897/ENUS220-322&amp;appname=USN
/Users/ozzy/RnD/Release_Notes/UCV/2.2.5/2.2.5.html,https://www.ibm.com/support/home/
/Users/ozzy/RnD/Release_Notes/UCV/2.2.5/2.2.5.html,https://www.ibm.com/support/home/
/Users/ozzy/RnD/Release_Notes/UCV/2.2.5/2.2.5.html,https://docs.mongodb.com/manual/reference/command/setFeatureCompatibilityVersion/
/Users/ozzy/RnD/Release_Notes/UCV/2.4.0/2.4.0.html,https://plugins.hcltechsw.com/
/Users/ozzy/RnD/Release_Notes/UCV/2.4.1/2.4.1.html,https://docs.mongodb.com/manual/tutorial/deploy-replica-set/
