file,url,active,new_url
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/TFS/steps and settings.md,http://tfs.domain.com:8080
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/JIRA/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/JIRA/steps.md,https://bugs.company.com/browse/``${issueId
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/JIRA/steps.md,https://bugs.company.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/ReportPublisher/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Make/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Mercurial/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Mercurial/steps.md,https://hg.example.com/repos/or
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Mercurial/steps.md,hg.example.com/repos/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Mercurial/steps.md,https://hg.example.com/repos/example/or
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Mercurial/steps.md,hg.example.com/repos/example/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/logigear-testarchitect-2/README.md,https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD/releases
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/logigear-testarchitect-2/README.md,https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/logigear-testarchitect-2/README.md,https://github.com/IBM-UrbanCode/LogiGear-TestArchitect-UCB-UCD/issues
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/logigear-testarchitect-2/README.md,https://developer.ibm.com/answers/smart-spaces/23/urbancode.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Rally/overview.md,https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Rally/steps and settings.md,https://trial.rallydev.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Rally/steps and settings.md,https://trial.rallydev.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/FindBugs/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/salesforce/steps.md,https://na17.salesforce.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Perforce/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/FileUtils/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Groovy/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Gerrit/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/ClearCaseUCM/usage.md,http://www.ibm.com/support/knowledgecenter/SS8NMD_6.1.2/com.ibm.ucbuild.doc/topics/settings_project_repo_cpt.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/PMD/overview.md,https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/RTCWorkItems/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/RTCWorkItems/steps.md,https://myserver:9443/jazz
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Subversion/overview.md,https://www.urbancode.com/resource/installing-plug-ins-in-urbancode-products/
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/HPFortify/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/HPFortify/steps.md,http://fortify.example.com:8080
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Git/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Git/steps.md,https://api.github.com
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Git/steps.md,https://git.example.com/repos
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Git/steps.md,git.example.com/repos
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/Preflight/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
/Users/ozzy/RnD/Source/PLUGINS/IBM-UCx-PLUGIN-DOCS/docs/UCB/QTP/overview.md,http://www-01.ibm.com/support/knowledgecenter/#!/SS8NMD_6.1.0/com.ibm.ucbuild.doc/topics/plugin_ch.html
